28.42516123	42.16230295	36.76935564	48.23162582	9.192620424	51.03249964	16.36	61.60457129	25.18657287	16.58857863	18.14	20.57286972	29.52	22.68945666	15.56435993	36.2191917
28.09854566	43.10286055	36.95709807	48.92289912	9.068764045	51.52367704	16.36	61.5741192	25.02915679	16.6051755	18.12	20.61042859	29.91	22.3964671	15.68508073	37.05300133
28.52122463	43.03050996	37.64235796	50.81296284	9.249594358	51.59027737	16.44	62.23645209	25.26113838	16.72135364	18.17	21.21137047	31.26	22.3533804	16.38353677	36.94057756
28.47319293	43.02146614	37.58603523	52.06425502	9.497307115	52.09810485	16.11	63.23375792	25.54283032	16.51389268	18.52	21.38977509	30.76	22.09486019	16.44389717	36.53772571
28.79020217	43.71140736	38.31823072	51.5742385	10.16613156	52.16470517	16.43	63.76666944	25.82452225	16.58028019	18.77	21.88743009	30.93	22.38784976	16.56461796	37.26848023
28.72295778	42.89437171	38.4402633	51.62674027	10.27264805	52.02317948	16.46	63.18807979	26.09792913	16.4309083	19.04	21.74658433	31.05	21.92251339	16.35766802	37.09984457
28.59807536	43.32104588	39.03165197	51.12797345	10.43613847	51.48205184	16.79	62.69323339	26.20563487	16.08237388	18.86	21.70902547	32.08	22.04315615	16.58186379	38.5613536
28.28106612	42.39507214	39.10674894	50.73421018	10.58724325	51.28225086	16.51	62.98252821	26.1227843	15.82512228	18.42	21.48367226	31.64	21.61228914	16.46114299	39.3295827
28.24264076	42.3042904	39.53855654	50.40169897	10.76807356	51.11575004	16.72	63.21853188	26.19734981	16.28983484	18.25	22.85457093	31.21	21.93974807	16.54764401	40.08844316
28.73256412	42.64018284	40.04546111	51.02296992	10.99101504	51.41545151	16.86	63.95699498	26.51218197	16.67156301	18.91	22.93907838	30.7	22.26720699	16.64279512	40.49129501
28.99193531	43.00330979	40.40217173	51.32923024	11.1396427	51.515352	17.07	63.09672353	26.42104635	16.63007082	18.89	22.96724753	30.75	22.09486019	16.77254664	40.7255112
29.1072114	43.20302962	40.30830051	51.41673319	11.24368205	51.49037688	17.71	63.04343238	26.6033176	16.67986145	18.74	23.22076989	31.26	21.81910531	16.81579715	41.2969987
29.13603042	43.37551492	40.75888236	51.46048466	11.32790439	51.52367704	17.98	63.53066577	26.65302794	16.87072554	18.74	23.42734366	31.65	22.25858965	16.65144522	41.82164297
29.2032748	43.72048553	40.80581796	51.75799469	11.29322461	51.5569772	17.9	63.45453555	26.75244862	16.84583022	18.69	23.44612309	31.1	21.96560009	16.5216937	41.19394358
29.13603042	43.82942362	40.53359144	51.81049646	11.03560334	51.48205184	17.92	63.38601836	26.59503254	16.92881461	18.61	23.48368196	31.05	21.86219201	16.4957434	41.21268088
29.87571863	43.81126727	40.65562402	51.61798997	10.97615228	51.26560078	18.22	63.24898397	26.86843942	17.08648494	18.61	23.40856422	31.19	22.38784976	16.45249289	41.87785486
29.84689961	43.21210779	40.5617528	51.34673083	10.79779909	50.78274841	17.75	62.30496928	26.56189231	16.92881461	18.43	23.03297555	31.43	22.45678848	16.30544117	41.36257924
30.06784544	43.92928353	40.79643084	51.00546933	11.45176077	51.14072517	18.15	62.54097295	26.95957504	17.32713966	18.72	23.33344649	30.87	22.41370178	16.5130436	42.40249912
29.74122986	43.77495458	41.4723036	50.65545753	11.436898	51.69850289	18.66	61.54366712	26.66131299	17.31884122	18.52	23.30527734	30.99	22.28444167	16.44384279	43.52673684
29.63556012	43.79311092	41.6882074	50.83046343	11.38735545	51.56530224	18.18	61.855801	26.63645782	17.26075215	18.34	22.96724753	30.65	22.12071221	16.43519269	43.56421143
29.59713476	43.72048553	41.57556194	51.65299115	11.28579322	51.07412484	18.04	61.1173379	26.25534521	17.09478338	18.03	22.8921298	30.3	22.18965093	16.96284888	42.7116645
29.58752842	43.75679823	41.66004604	51.77549528	11.26102195	51.08244988	18.4	60.53113523	26.32162566	17.28564746	17.42	23.1738213	30.79	22.698074	17.1272008	42.92714339
29.6067411	44.11992518	41.28456117	51.47798525	10.97119802	51.0657998	18.27	61.70354057	26.29677049	17.38522873	17.77	23.18321102	31.04	22.40508444	17.27425253	42.97398663
29.2513065	43.71140736	40.7776566	52.29176268	10.68632835	51.14072517	16.85	62.21361302	25.88251765	17.10308182	17.41	23.0611447	30.37	21.46579436	17.17045131	41.86848621
29.48185867	44.36503588	41.64127179	52.82553068	10.86468154	51.5569772	17.17	63.09672353	26.25534521	17.39352717	17.81	23.2864979	30.27	21.5605851	17.41265415	42.58987208
29.92375033	43.88389266	41.87594984	53.9980702	10.8522959	51.52367704	17.18	63.03581936	26.52875208	17.82504597	17.87	23.8404912	30.38	21.29344756	17.19640161	42.88030015
29.23209382	43.8021891	41.30333541	53.87556607	10.64917144	50.94092419	17.03	62.3125823	26.64474288	17.26075215	18.2	23.74640876	30.08	21.11248341	16.89364806	41.20331223
29.58752842	44.40134857	41.48169073	53.76181224	10.85972728	51.18235037	17.17	62.54858597	26.78558885	17.46821311	18.74	23.83108296	30	21.3020649	17.17910141	42.1214397
29.42422063	44.47397397	41.61311043	53.20179336	10.71605388	51.11575004	17.21	61.71115359	26.72759345	17.49310843	18.22	23.57706036	30.18	21.15557011	16.86769776	41.46563436
29.31855089	44.3922704	41.28456117	52.15175796	10.64917144	50.78274841	17.38	60.71384775	26.59503254	17.2939459	17.94	23.36067074	29.7	20.83672853	16.80714705	42.43060507
28.02169493	43.67509466	39.59487927	51.3992326	10.39155017	50.05014483	16.77	59.79267213	25.92394293	16.52219112	17.78	22.72091012	28.67	19.91467313	16.26219066	38.1678704
28.29067247	44.0109871	40.55236568	51.59173909	10.48320389	50.09177003	16.83	59.93731954	26.03164867	16.8624271	17.68	22.60801119	27.93	20.41447886	16.11513894	38.87051897
28.13697102	43.69325101	39.93281565	51.67924204	10.233014	49.75044337	16.74	60.3788748	25.91565788	16.59687707	18.09	22.46688753	28.42	20.12148929	15.83833569	38.28029417
28.02169493	43.16671692	40.04546111	51.54798761	9.846582103	49.7336528	17.13	59.92970652	26.08964407	16.79603959	18.25	22.44807104	28.58	20.27660142	15.8729361	38.07418392
27.5605906	42.5130884	39.72629897	50.92671667	9.660797535	49.77562921	16.77	58.69639701	26.13106936	16.53048956	17.93	22.08114951	28.17	19.96637717	15.78643508	36.9874208
26.92657213	38.36436293	39.84833155	50.39294868	9.479967222	49.67488582	16.28	58.0949683	25.47654986	16.09897075	18.23	21.69541149	27.97	19.48995602	16.03728802	35.5914923
27.98326957	40.6339064	40.43972022	50.62920664	9.895505372	49.93513958	16.74	58.7953663	26.01026482	16.27323796	18.12	21.8459434	28.15	19.96637717	16.07188843	37.19353105
28.33870417	40.54312466	40.39278461	51.16297463	10.15317502	50.5899716	17.07	59.97538465	26.65239063	16.52219112	18.2	22.35398859	28.81	20.19159444	16.30544117	37.91491691
28.37712953	40.17091953	40.16749369	50.30544573	10.0218626	50.9257829	17.27	60.70623473	26.74412288	16.46244236	18.01	22.34458035	28.78	20.09631021	14.85222413	37.93365421
27.92563153	39.51729101	38.50597315	49.29916181	9.52138887	50.66552914	16.98	58.70401004	26.06863989	15.91034826	17.78	21.74245271	27.8	19.56791585	14.30726774	36.27540358
28.02169493	55.34054813	37.64235796	49.51791918	9.526344055	50.85022536	17.26	58.68878399	25.68503227	16.28677606	17.89	22.15641546	27.66	19.89707955	14.27266734	36.94057756
28.05051396	54.968343	38.17742389	49.3166624	9.33061423	50.59836689	17.49	58.07974226	28.94569708	16.18639531	17.76	21.75186095	28.01	20.00968818	13.97856389	37.14668781
28.2522471	55.69459691	38.90961938	49.33416299	9.509000906	50.95936403	15.96	58.62787982	29.23757244	16.43734718	17.68	22.11878248	28.25	20.25222986	13.96126368	37.83059909
28.09854566	55.65828422	39.04103909	49.11540561	9.49413535	50.57318104	15.94	58.94308347	29.43771555	16.47080742	17.61	21.74245271	28.61	20.30420307	14.22076673	37.54017101
28.2042154	56.02141117	39.9140414	49.01040207	9.672522027	50.47243765	16.12	59.61961815	30.13821643	16.78031472	18.29	21.96825057	28.35	20.59005576	13.97856389	37.74628126
28.79980851	56.11219291	40.00791262	48.93164942	9.786491292	49.83439619	16.06	59.30441449	29.64619796	17.08982202	18.31	22.02470004	28.72	20.81527303	13.94396348	37.33406076
29.0591797	55.52211161	40.70255963	49.82417951	10.11601113	50.28774144	16.31	60.72667489	29.21255456	17.33240883	18.68	22.40102981	29.48	21.47360044	14.27266734	39.89170156
29.42422063	57.13802656	41.03110888	50.44545045	10.00699705	50.69071499	16.63	60.16545862	29.5461264	17.28221845	18.87	22.74913486	29.58	21.40430281	14.18616632	39.94791345
29.76044255	57.31051187	40.73072099	50.20919248	10.14326465	51.12726967	16.59	59.99632495	29.82132318	17.43278957	18.86	23.06901516	30.03	21.50824925	14.23806693	40.65993067
29.97178203	57.67363883	41.22823844	50.3491972	10.23741317	51.21961778	16.75	60.54216543	29.85468036	17.41605945	19.07	22.88085028	29.84	21.66416889	14.14291581	40.42571448
29.92375033	57.71902969	41.09681874	50.5242031	10.19033891	51.22801306	16.59	59.75031235	29.62118007	17.45788476	19.61	23.34185425	29.47	21.42162722	13.99586409	39.69495996
29.63556012	57.52838804	40.18626793	49.8416801	9.840998332	51.16924609	16.31	59.50429974	29.42103696	17.05636178	19.16	23.03138219	29.6	21.0491525	13.87476267	38.26155688
30.00060106	57.51023169	40.00791262	50.40169897	9.950012413	51.2112225	16.52	58.98921084	29.58782288	17.3156787	19.42	23.30422127	30.11	21.43895162	13.84016226	36.52835707
29.86611229	57.98229674	40.17688081	49.95543393	10.01690742	51.3539423	16.56	58.82776506	29.7629481	17.25712327	20.7	23.39830372	30.22	21.23972096	13.80556186	36.63141219
30.22154688	58.22740743	40.04546111	49.81542921	9.945057227	51.47147625	16.58	58.40493089	29.83800177	17.17347265	21.34	23.19132234	30.49	21.11845013	13.64986003	36.19108575
30.82674633	59.00813039	40.29891339	50.11293924	10.10114557	51.68135831	16.87	59.78875182	30.07150206	17.45788476	21.38	23.27599654	30.91	21.33500519	13.84016226	37.92428556
31.08611752	59.48927361	40.15810657	51.14547404	10.10114557	51.71493944	16.74	60.31152861	30.53016335	17.3156787	21.35	23.12546463	30.48	21.20507215	13.70176064	37.10921322
31.16296824	59.65268074	40.345849	51.62674027	10.1234439	51.53024323	16.81	59.83487918	30.29666306	17.16510758	21.13	23.05019868	29.88	21.13577453	13.58930932	36.2004544
30.99005412	59.5255863	40.32707476	51.66174145	9.969833154	51.70654416	16.82	60.15008284	30.63023491	17.17347265	21.29	23.29481303	30.45	21.369654	13.85746247	36.94057756
31.85462475	59.58005535	40.74949523	52.04675443	10.24980113	51.63098662	17.12	61.08031801	31.24734283	17.39096426	21.77	23.47356967	30.5	21.62952008	14.10831541	36.7719419
31.70092331	58.80841056	39.84833155	51.99425266	10.25475632	51.95000735	17.28	61.15719695	31.27236072	17.37423414	21.42	23.23836356	30.21	21.38697841	14.0304645	37.09984457
31.9602945	58.59053439	40.26136491	51.8623545	10.13830946	52.05914602	17.58	60.86505698	31.42246805	17.5164402	21.61	23.40771196	30.35	20.95386827	14.12561561	36.34098411
32.33494177	58.79933239	40.46788158	51.42269398	10.33899447	52.34458562	17.89	61.13413327	31.69766482	17.72556675	21.81	23.39830372	29.76	21.30035638	14.28131744	35.66644149
32.25809105	58.63592526	40.83397933	51.14131125	10.22254761	52.52088655	17.9	61.3493943	31.76437919	17.77575712	21.98	23.65232631	29.85	20.84992184	14.50622007	36.40656465
32.1043896	58.75434487	40.72133387	50.83354889	10.37120318	52.79793087	17.77	60.15777073	31.85611145	17.79248725	21.95	23.56765212	29.68	20.78928642	14.62732149	35.95686956
31.99871986	58.36264924	40.68378538	51.32596867	10.11601113	52.831512	17.87	60.58829279	31.38077157	17.70883663	21.95	23.78404174	29.67	20.73731321	14.45431946	35.83507714
32.1043896	58.55394245	41.54740058	51.04458594	10.19777169	53.6878308	17.92	61.70303743	31.56423608	18.41150185	22.09	23.71818403	29.03	21.37831621	14.0477647	36.14424251
32.06596424	58.75434487	41.53801346	51.29958904	10.31174095	54.26710528	18.14	61.94905004	31.80607567	18.60389828	22.1	23.96279838	28.98	21.57754687	14.58407099	36.68762408
32.14281496	58.44463204	41.31272253	51.85356129	9.791446478	54.24191944	18.53	61.78760426	31.77271849	18.57043803	22.36	23.87812418	29.18	21.41296502	14.58407099	36.54709436
32.1043896	58.20779282	41.57556194	52.09977118	9.449538681	54.09080435	18.42	62.03361687	31.59759327	18.39477172	22.53	23.69936754	28.94	21.10112572	14.46253706	35.73202202
32.39257981	58.76345407	41.53801346	52.46908601	9.303360709	54.50217319	18.56	61.43396114	31.89780793	18.60389828	22.91	24.04747258	29.27	21.42162722	14.67956193	38.07418392
32.76722709	58.54483325	41.83840135	52.2052897	9.474314608	54.66168356	18.52	61.55696744	31.88112934	18.96359595	22.92	24.45202708	29.4	22.04530581	14.80977685	39.3670573
32.56549394	58.07115481	41.74453013	51.79200882	9.456971459	54.44340621	18.53	60.88812066	31.7393613	18.76283446	22.66	24.23563746	28.82	21.47360044	14.65351894	39.05789192
33.18990607	58.14402842	39.85771867	51.63373103	9.154705146	54.37624395	18.56	61.03419065	31.77271849	18.69591396	22.26	24.49906831	28.24	21.47360044	14.73164789	38.11165851
32.9593539	58.38086764	39.09736182	51.37872793	9.018437545	54.19994302	18.85	61.71841322	32.03123667	18.60389828	22.38	24.16977975	28.96	21.43895162	14.80109585	37.05300133
33.04581096	58.16224682	40.14871945	51.62493782	9.199301815	54.56094017	18.68	62.74090312	32.70671966	18.67918384	22.87	24.05688082	29.18	21.42162722	14.92262978	37.44648453
33.25715045	58.28066643	40.15810657	51.58976498	9.077899771	54.34266283	18.79	63.07917046	32.56495162	18.6875489	22.65	24.02865609	29.16	21.31768079	14.75769088	36.86562838
33.03620462	57.9527352	39.9985255	51.1764841	9.117541255	53.84734116	18.66	62.54101788	31.92282582	18.64572359	22.71	24.18859624	28.89	21.19640995	14.7229669	36.52835707
33.18990607	58.26244803	40.08300959	51.20286373	9.350434971	53.96487512	18.84	63.2867436	31.98954019	18.72937421	23.16	23.95339013	29.32	21.33500519	14.80977685	36.54709436
33.44927726	58.22601123	40.66501114	51.22924336	9.625447765	53.70462136	19.1	62.74090312	32.63166599	18.89667545	23.25	24.06628907	29.3	21.9933326	15.07888768	38.06481528
33.19951241	57.99828121	40.18626793	51.1764841	9.660134063	53.48634402	19.11	64.63212505	32.46488007	18.73773927	22.83	24.30149518	29.27	21.6988177	15.19174061	38.45829848
32.94014122	58.08026401	39.26633001	50.97424026	9.459449052	53.20090442	19.18	63.11760993	32.02289737	18.77956458	22.72	24.37676113	28.65	21.93269718	14.96603475	37.73691261
32.651951	58.15313762	39.45407244	50.73682358	9.511478499	53.15892801	19.19	63.01766731	32.24805837	18.66245371	22.55	24.30149518	28.37	21.41296502	15.11361166	37.7931245
32.88250317	58.35354004	40.00791262	50.99182668	9.900460558	53.32683366	19.36	63.24061623	32.46488007	18.86321521	22.54	24.58374251	28.25	21.60353348	15.18305962	38.7768325
32.86329049	58.30799403	39.75446034	51.13251804	9.818699998	53.27646196	19.4	63.20217676	32.60664811	18.85485014	22.53	24.69664144	28.63	22.25319868	15.16569763	38.48640442
32.56549394	58.37175844	39.5667179	51.93270018	10.01938501	53.60387798	19.32	62.77934259	32.78177333	19.04724657	22.53	24.83803442	28.7	22.40911832	15.18305962	37.61512019
33.0554173	58.48106885	39.52916941	52.12615081	10.03672816	54.03203738	19.74	62.56408156	32.95689855	19.67462624	22.1	24.86631302	29.4	23.3013252	15.31327454	38.83304438
34.22739083	58.66325286	39.45407244	52.32839465	10.00699705	53.88092229	19.45	62.31806895	33.47393491	20.26018059	22.05	24.69664144	30.49	23.37928502	15.21778359	39.1328411
33.88156258	58.59037926	39.39774971	51.96787302	9.650223692	54.14117605	19.57	61.64922217	33.23209532	20.00922872	21.75	24.46098646	29.95	23.02413471	14.96603475	37.88681097
33.77589283	58.08937321	38.99410348	52.17011686	9.558552761	54.40982508	19.71	61.92598635	34.11606072	20.07614922	21.57	24.68721524	30.23	22.89420167	15.01812072	37.08110728
34.8614093	58.19868362	39.59487927	52.68891627	9.662611656	54.51896376	19.97	62.81009417	34.1494179	20.17652997	21.81	24.64951044	30.36	23.08477013	15.10493066	37.68070072
34.70770785	57.9800628	39.44468532	51.83597487	9.65765647	54.70365997	19.75	63.04073099	33.46559561	19.90884798	22.08	24.78147723	30.61	22.88553947	15.13965464	37.74628126
35.0055044	57.79787879	39.58549214	44.9596844	9.7840137	54.27550057	19.84	63.10223414	33.69909591	20.06778416	21.96	24.73434623	30.59	22.95483709	15.14833564	38.11165851
35.19763121	57.58836717	39.77323458	43.36811333	9.885595002	54.83798449	19.97	63.25599202	33.79916746	20.10960947	22.24	24.96057501	30.6	23.10209454	15.43480846	41.8872235
35.37054534	57.43351076	39.29449137	41.84688794	9.769148143	54.5441496	19.9	62.83315785	33.69909591	19.9255781	21.75	24.95114881	30.83	23.52654247	15.54766139	41.32510465
34.79416491	57.25132674	38.61861861	41.75895584	9.303360709	53.86731821	19.77	61.77991637	32.89018418	19.53242018	21.36	24.48926506	29.97	22.9894859	16.49388981	40.09781181
35.19763121	57.89808	38.29006935	42.11068425	9.46688183	54.20573391	19.63	61.46471271	32.54827303	19.45713462	21.71	24.37615067	30.02	22.9721615	16.16401201	40.06033722
35.76440529	58.00739041	38.53413452	42.40086019	8.857394018	54.78104059	19.8	61.92598635	32.99859503	19.64953105	21.77	24.47983886	29.84	23.50295765	16.21609798	40.21960423
34.83259027	57.79787879	38.3088436	41.52153916	8.951542542	54.73873863	19.37	62.49489051	32.19293248	19.10580201	22.01	24.38557687	29.07	22.63280002	15.84281521	38.49577307
35.32251363	58.50839645	38.75003831	41.76774905	9.23151052	54.18881312	19.72	62.71015155	33.66998048	19.45713462	22.03	24.51754366	29.54	23.01566938	15.81677222	39.10473516
33.96801964	58.11670082	38.49658603	39.63979215	9.023392731	53.33431349	19.07	61.226388	32.67968694	18.87158027	21.36	23.53721896	28.87	22.39785746	15.43480846	37.9711288
33.39163922	58.00739041	38.37455345	40.14100514	8.622022708	53.39353624	19.3	60.88043277	33.14965675	18.67751083	21.83	23.50894036	29.29	22.51097795	15.26118857	38.09292122
31.96990084	55.75741782	37.5766481	40.4487675	8.126504162	52.80976917	18.18	58.88926822	32.97341807	18.12148209	21.37	22.53804186	30.19	21.81485185	14.94867276	36.30350952
30.61540684	56.19465946	36.47835487	39.67496499	7.900423825	52.03141307	17.63	58.2665488	32.70486389	17.95298853	21.34	22.06673191	29.41	21.52769983	14.36704612	35.91939497
32.84407781	57.80698799	38.3557792	40.7037706	8.346495434	53.73195193	18.24	59.57349078	34.24065812	18.99764858	21.82	22.99049942	30.89	22.46747007	14.96603475	37.42774724
32.72880173	57.65213158	38.45903754	40.00910698	8.210195775	53.41891742	18.8	60.3272905	34.64348939	18.77018228	21.77	22.80197543	30.5	22.31954327	14.57538999	37.14668781
33.43967092	58.05293641	39.16307167	39.46392794	8.500142321	54.04498645	17.71	61.36862206	35.58342902	19.45258119	21.6	23.18844959	31.52	22.71111421	14.80977685	38.02734069
33.4108519	57.43351076	39.19123303	38.8308168	8.475360565	53.85885782	18.09	61.13548813	34.28261971	18.9555252	21.14	22.84910643	32.88	22.18031805	14.76637187	37.17479375
32.52706858	56.55902749	38.6561671	38.27684455	8.383668068	53.91808057	17.42	60.16409674	33.80425757	18.44161985	20.52	22.41550127	32.3	21.6495219	14.44517507	36.12550522
32.84407781	56.94161392	38.97532924	37.32717783	8.180457668	55.00947118	17.76	60.2029524	34.84490502	18.55114066	20.6	22.37779648	31.81	22.11940702	14.42781308	36.6126749
30.80753365	57.22399914	38.60923149	38.1537396	8.153197736	54.62875353	17.54	59.79885358	34.9288282	18.05408466	19.99	22.08558431	31.98	21.3536683	14.05453031	34.4110427
31.30706335	56.44971708	38.0084557	37.45907599	8.148241385	54.07036763	17.12	59.68228662	34.47564302	18.19730419	20.23	21.85935553	31.97	21.44938564	13.93299639	33.78334331
29.81808059	54.46391131	36.65671018	36.5357889	7.617911806	53.13126408	16.37	58.08143362	33.37624934	17.51490528	19.44	21.06755481	30.96	21.11002416	13.4294987	33.00574556
30.1062708	56.20376866	37.90519736	35.76198639	7.771558693	53.07204133	16.7	57.97263778	33.17483371	17.61600141	19.51	20.88845703	31.22	21.37977303	13.80278147	33.73650008
30.16390884	56.48615388	37.08851778	36.77320558	7.516306606	53.01281858	16.28	57.3509473	32.99020271	17.41380915	19.24	21.00157142	31.15	21.09262101	13.52498964	33.30554229
30.0102074	56.6865563	37.20116324	36.72923953	7.806253152	53.17356604	16.24	56.58937645	32.67968694	17.56545335	19.15	20.92616183	30.94	21.23184623	13.62048058	32.94016503
30.25036591	56.6865563	37.3138087	36.49182285	8.031767132	53.18202643	16.26	56.86136604	33.19161834	17.43908318	19.32	20.65280206	30.74	21.00560525	13.5944376	32.19067322
31.4607648	57.68856838	38.47781179	36.99303584	8.626529277	53.61350644	16.72	58.92071577	34.0476348	18.33209903	19.82	21.28435739	32	21.62341717	14.11529728	34.0175595
31.08611752	56.90517712	38.04600419	37.13372721	8.59679117	53.14818486	16.51	58.33788094	33.69515743	18.04565999	19.44	21.27493119	31.94	21.24924939	13.85486744	32.61226236
30.24075957	56.47704468	37.39829279	36.52699569	8.160632263	53.06358094	16.09	56.90799283	33.0321643	17.84346772	18.94	20.92616183	31.79	21.18833835	13.62048058	31.44118141
30.95162875	57.20578074	38.90961938	36.76441237	8.752916233	53.74041233	16.37	57.71619046	33.82104221	18.37422242	18.95	21.34091459	32.24	21.54510298	13.68124754	33.01511421
31.12454288	57.36974635	39.87649292	37.09855436	9.211378719	54.18035273	16.73	57.93378213	33.36785703	18.45004452	18.85	21.52943857	32.84	21.78874712	14.01980633	34.24240705
29.14083359	56.81408511	38.96594211	36.37751112	8.666180086	53.35969467	15.81	55.94437257	32.8475333	17.64970013	18.5	20.86017844	31.57	21.04041155	13.56839461	32.2468851
28.91508459	56.37684347	39.33203986	36.29837222	8.559618535	53.17356604	15.36	56.22413329	32.24328639	17.11052074	18.43	20.45485188	30.64	20.59663116	13.29060279	31.36623223
28.66531974	56.78675751	39.66058912	36.28957901	8.547227657	53.79963507	15.49	56.56606306	31.98312453	17.00099993	17.83	20.51140907	30.9	20.77936426	13.40345572	31.37560088
28.35791685	56.62279189	39.39774971	35.83795175	8.470404214	53.96038253	15.21	56.15419311	32.26007103	16.79038298	17.96	20.30403269	30.89	20.6575422	13.46422268	31.11327874
29.2513065	57.38796476	40.54297856	36.37813338	9.010646495	54.63721392	15.92	57.05564432	34.0476348	17.31271301	18.28	20.92616183	32.47	21.34496673	13.95035838	31.94708838
29.52028404	57.58836717	41.50985209	36.67036279	9.17172791	54.29879822	16.32	57.80944403	33.89657307	17.38853511	18.32	21.38804558	32.55	21.27535411	13.96772037	32.18130457
30.22154688	57.35984191	40.9935604	36.71463997	9.17172791	54.28187744	16.36	58.36119434	33.99728089	17.59915206	17.95	21.38804558	32.98	21.37977303	13.82882445	32.18130457
30.93241607	57.94486659	41.66943316	37.51162926	9.518672494	54.9925504	16.31	59.67451549	35.12185152	18.09620805	18.39	21.86878173	33.77	22.36305116	14.21946921	33.28680499
31.34548871	57.9540076	41.96043393	37.67102712	9.471587158	54.96716922	16.01	60.21072353	35.81841393	18.10463273	17.9	21.84992933	33.62	22.11940702	14.14134026	32.98700827
31.19178726	58.22823792	42.21388622	37.70644886	9.268376758	55.17021864	16.17	60.59150895	35.97786798	18.12990676	18.36	21.74624114	33.93	22.21512436	14.17619261	32.98700827
31.32627603	58.28308398	42.30775743	37.20168898	9.027993725	55.05177314	16.03	60.69253366	35.98626029	18.02881063	18.63	21.86878173	33.98	22.14551175	14.115201	32.79963531
31.1533619	57.78946941	42.35469304	37.51162926	8.901606769	54.8741049	15.78	60.13301222	35.42397498	17.8518924	17.97	21.76509354	33.66	21.97148022	13.94093926	32.01266891
30.75950195	57.35984191	41.65065892	36.8917487	8.222586653	54.50184764	15.32	58.08143362	34.63509707	17.67497416	18.07	21.57656956	33.43	21.5364014	13.74925134	31.17885928
30.71147024	57.33241887	41.96982105	36.59066386	8.155675912	54.39186254	15.29	57.1255845	34.5092123	17.53175464	17.79	21.37861938	33.84	21.56250613	13.76667752	31.31002034
29.54910306	56.92107339	40.87152782	36.42241056	8.051592537	54.12112998	15.04	56.79919699	35.96947566	17.11894542	17.74	20.94501423	33.04	21.12742732	13.53142417	29.47376541
29.48185867	57.5243801	41.28456117	37.00686938	8.160632263	53.67272919	15.14	57.06341545	36.08696811	16.87462976	17.93	21.35976698	32.89	20.91858949	13.94093926	29.77356213
29.37618893	57.40554696	42.5518226	37.36108684	8.26967199	53.68118958	15.09	57.451972	36.05339884	17.15264413	17.67	21.1618168	32.72	21.19703993	13.714399	29.69861295
28.0601203	56.73825318	41.78207862	36.49325405	7.826078557	53.07204133	14.65	56.29407347	35.28130557	16.67243749	17.25	20.50198287	31.28	20.78806584	13.01735203	28.73364225
27.31082574	56.85708632	41.7726915	35.98849417	7.761645991	52.58979897	14.4	55.65684072	34.49242766	16.38599845	17.04	20.2286231	30.48	20.25726968	12.99121277	28.25584122
27.16673064	56.71083015	41.38781951	36.431266	7.751733289	52.63210093	14.33	55.32268209	34.28261971	16.21750489	16.86	20.31345889	30.15	20.16155235	13.09576982	29.02407032
26.69601996	57.19530371	41.02172176	36.88289326	7.664997143	52.23446249	14.6	54.94189667	33.94692698	16.1753815	16.89	20.57739247	29.85	20.10934289	12.98249968	28.29331581
26.6575946	57.58836717	42.34530592	37.00686938	7.729429708	52.38674955	14.43	56.09202406	33.63641121	16.41127248	17.02	21.03927622	29.62	20.11804446	13.12190908	27.98415044
27.44531451	58.04541771	44.00682646	37.89241303	8.014419903	53.47814016	14.95	57.73173272	34.45046607	16.96730122	17.44	21.76509354	30.72	21.10132259	13.75796443	29.30512975
27.67586668	58.3836351	43.5468575	38.42373922	8.329148204	54.11266959	14.76	58.00372231	34.44207375	16.93360251	17.85	21.88763413	31.15	21.07521786	13.61855504	29.56745189
27.52216523	59.3251592	43.19014687	38.88422193	8.299410097	54.24803587	14.84	59.14607857	34.90365125	17.051548	17.61	22.02902711	31.15	21.30145884	13.82766913	29.59555783
27.08987992	59.27945414	42.54243548	38.70711319	8.217630302	54.45954568	14.81	59.06836726	35.05471298	17.32956237	17.52	22.08558431	31	21.5364014	13.85380839	29.38007893
27.61822864	59.39828728	42.80527488	38.74253494	8.301888273	54.89948608	15.14	59.49577947	35.3904057	17.70024819	17.85	22.39731411	31.4	22.09330229	13.94093926	30.01714697
27.5605906	59.45313335	42.97424307	38.29976311	8.301888273	55.03485236	15.38	59.20047649	34.81972807	17.99511192	17.85	22.61458034	31.94	21.832255	13.90608691	30.62610907
27.28200672	59.4165693	42.75833927	37.73301517	8.257281112	55.17867903	15.49	59.86879376	34.48403534	18.12148209	18.32	22.51067041	32.07	22.10200387	13.92351308	30.66358366
25.96593809	59.17890303	41.48169073	37.59132819	7.897945649	54.49338725	14.79	59.02951161	33.14965675	17.70867287	17.71	21.98167437	31.36	21.55380456	13.36587551	29.46439676
26.45586145	59.27031313	41.425368	37.73301517	7.907858352	54.91640687	15.09	60.33506163	33.02377198	18.18887951	18.11	22.28395782	31.69	22.23252751	13.39201477	29.71735025
26.43664877	59.56282548	43.72521281	37.82156954	8.232499356	55.17867903	15.36	60.61482235	34.2322658	18.23942758	18.17	22.59568762	32.08	21.55380456	13.67083356	29.83914267
26.49428681	59.16976202	42.82404913	37.01572481	8.113546927	54.47646646	14.87	59.48800834	33.01537966	17.91086514	17.78	22.25561875	31.67	21.318862	13.45300638	28.27457851
