Date		MSFT		AAPL		GOOGL
6/21/2007	25.24438508	16.76084897	257.055
6/22/2007	24.63457697	16.63909946	262.49
6/25/2007	24.63457697	16.54981649	263.71
6/26/2007	24.65963758	16.18592074	265.13
6/27/2007	24.95201133	16.48894173	263.145
6/28/2007	24.91859719	16.30902302	262.505
6/29/2007	24.6178699	16.50923332	261.35
7/2/2007	24.84341536	16.40371708	265.19
7/3/2007	25.07731437	17.20320552	267.17
7/5/2007	25.05225376	17.95805247	270.815
7/6/2007	25.03554669	17.89717771	269.7
7/9/2007	24.95201133	17.63068157	271.28
7/10/2007	24.5009204	17.90394158	271.67
7/11/2007	24.63457697	17.90935266	272.235
7/12/2007	25.11908204	18.13661841	272.665
7/13/2007	24.91024365	18.63173308	276.08
7/16/2007	25.0856679	18.68178566	276.495
7/17/2007	25.71218308	18.79136021	277.5
7/18/2007	25.82913258	18.6844912	274.75
7/19/2007	26.32199119	18.9388124	274.295
7/20/2007	26.02961744	19.44610201	260.06
7/23/2007	26.05467805	19.43933815	256.255
7/24/2007	25.72889015	18.24754574	257
7/25/2007	25.65370833	18.56815278	254.88
7/26/2007	25.04390022	19.75047578	254
7/27/2007	24.55104161	19.45962974	255.945
7/30/2007	24.55939515	19.13225884	258.055
7/31/2007	24.21690018	17.82412801	255
8/1/2007	24.47585979	18.26242624	256.47
8/2/2007	24.65963758	18.46398931	255.505
8/3/2007	24.19183957	17.83630296	251.5
8/6/2007	24.67634465	18.29624555	255
8/7/2007	24.68469818	18.26648456	258.01
8/8/2007	25.06060729	18.12850178	262.89
8/9/2007	24.47585979	17.09768928	257.365
8/10/2007	23.98300118	16.90965392	257.875
8/13/2007	23.91617289	17.2870774	257.75
8/14/2007	23.69898096	16.77843501	254.3
8/15/2007	23.55646852	16.21974004	248.775
8/16/2007	23.31335906	15.83419993	245.76
8/17/2007	23.68221479	16.51193886	250.02
8/20/2007	23.69059788	16.53358322	248.96
8/21/2007	23.53131927	17.25731641	253.305
8/22/2007	23.65706554	17.92558593	256.375
8/23/2007	23.72413022	17.73078672	256.095
8/24/2007	24.15166755	18.30300941	257.5
8/27/2007	23.88340883	17.89041385	256.63
8/28/2007	23.41395608	17.15585849	253.2
8/29/2007	23.96723968	18.13797119	256.44
8/30/2007	23.84987649	18.43152278	255.7
8/31/2007	24.08460287	18.733191	257.625
9/4/2007	24.15166755	19.50156568	262.575
9/5/2007	23.87502575	18.50051417	263.9
9/6/2007	24.2354984	18.26377901	261.76
9/7/2007	23.84149341	17.82548078	259.675
9/10/2007	23.87502575	18.4937503	257.24
9/11/2007	24.25226457	18.32871208	260.665
9/12/2007	24.25226457	18.51268912	261.325
9/13/2007	24.44507552	18.56003615	262.39
9/14/2007	24.3444785	18.77783249	264.375
9/17/2007	24.08460287	18.7237216	262.65
9/18/2007	24.25226457	19.06326745	267.635
9/19/2007	24.03430436	19.04297586	273.425
9/20/2007	23.82472724	18.98074834	276.415
9/21/2007	24.01753819	19.50021291	280.05
9/24/2007	24.37801084	20.05890787	284.01
9/25/2007	24.78039891	20.72176631	284.5
9/26/2007	24.7301004	20.66630264	284.08
9/27/2007	24.72171732	20.90033225	283.75
9/28/2007	24.69656807	20.7609967	283.635
10/1/2007	24.9564437	21.14924236	291.275
10/2/2007	24.8977621	21.43467731	292.195
10/3/2007	24.68818498	21.36298038	292.01
10/4/2007	24.90614519	21.13571463	289.515
10/5/2007	25.01512529	21.84050901	297.025
10/8/2007	25.01512529	22.71439992	304.81
10/9/2007	25.2330855	22.70763606	307.59
10/10/2007	25.3420656	22.56288942	312.695
10/11/2007	25.07380688	21.94602525	311
10/12/2007	25.29176709	22.62511695	318.695
10/15/2007	25.18278699	22.5885921	310.055
10/16/2007	25.41751337	22.9403129	308
10/17/2007	26.05462782	23.36914172	316.74
10/18/2007	26.1216925	23.47059965	319.81
10/19/2007	25.29176709	23.05394577	322.355
10/22/2007	25.57679198	23.58693807	325.375
10/23/2007	25.90373229	25.1832094	337.885
10/24/2007	26.19714026	25.15209563	337.91
10/25/2007	26.81748854	24.72597235	334.255
10/26/2007	29.36594634	24.98570464	337.3
10/29/2007	28.98032444	25.03846276	339.615
10/30/2007	29.81863293	25.29684227	347.385
10/31/2007	30.85813545	25.6959101	353.5
11/1/2007	31.06771258	25.35636425	351.605
11/2/2007	31.06771258	25.41453346	355.625
11/5/2007	30.79107078	25.18591494	362.825
11/6/2007	30.52281206	25.94482021	370.895
11/7/2007	29.7767175	25.20214821	366.47
11/8/2007	29.12283688	23.73709579	346.92
11/9/2007	28.27614531	22.37079576	331.985
11/12/2007	27.98273734	20.8002271	316.035
11/13/2007	28.98032444	22.99171825	330.275
11/14/2007	28.53460268	22.47090091	320.84
11/15/2007	28.39163532	22.22604912	314.825
11/16/2007	28.66916019	22.50877853	316.815
11/19/2007	28.55983221	22.17870209	312.925
11/20/2007	29.08124258	22.84156052	324.27
11/21/2007	28.78689801	22.7888024	330.26
11/23/2007	28.68597988	23.20545627	338.35
11/26/2007	27.7272576	23.3407335	333
11/27/2007	27.8029462	23.64781282	336.785
11/28/2007	28.34117625	24.37966264	346.13
11/29/2007	28.24866796	24.93024097	348.5
11/30/2007	28.25707781	24.6502171	346.5
12/3/2007	27.68520837	24.19568561	340.765
12/4/2007	27.55906071	24.32419898	342.08
12/5/2007	28.71961926	25.09392642	349.255
12/6/2007	29.05601304	25.6959101	357.63
12/7/2007	29.03919335	26.28436606	357.435
12/10/2007	29.23261978	26.27219111	359.21
12/11/2007	28.67757004	25.50516921	349.6
12/12/2007	28.98873428	25.81901238	349.675
12/13/2007	29.61947263	25.9502313	347.025
12/14/2007	29.69516123	25.75543209	344.98
12/17/2007	28.92145553	24.94512147	334.615
12/18/2007	29.21580009	24.7530278	336.675
12/19/2007	29.25784931	24.77196661	338.685
12/20/2007	29.87176797	25.32525049	344.845
12/21/2007	30.32589957	26.23160794	348.345
12/24/2007	30.76321149	26.8931136	350.365
12/26/2007	30.78844103	26.91340519	355.42
12/27/2007	30.25021097	26.86199984	350.37
12/28/2007	30.37635864	27.03244915	351.265
12/31/2007	29.93904672	26.79571399	345.74
1/2/2008	29.61947263	26.35741576	342.595
1/3/2008	29.7456203	26.36959072	342.665
1/4/2008	28.91304568	24.35666551	328.5
1/7/2008	29.10647211	24.03064738	324.625
1/8/2008	28.13093014	23.16622588	315.84
1/9/2008	28.96350475	24.26873531	326.6
1/10/2008	28.87099646	24.08205273	323.365
1/11/2008	28.51778299	23.36102509	319.125
1/14/2008	28.92145553	24.18486343	326.91
1/15/2008	28.59347159	22.8672632	318.825
1/16/2008	27.94591356	21.59565722	307.975
1/17/2008	27.84499542	21.76475376	300.395
1/18/2008	27.76089698	21.82833406	300.125
1/22/2008	26.87786329	21.05454829	292.175
1/23/2008	26.85263376	18.81300457	274.31
1/24/2008	27.96273325	18.34359258	287.245
1/25/2008	27.70202806	17.58739285	283.2
1/28/2008	27.51701148	17.58739285	277.99
1/29/2008	27.41609335	17.79436702	275.26
1/30/2008	27.07969956	17.88094445	274.135
1/31/2008	27.41609335	18.31112604	282.15
2/1/2008	25.60797676	18.0933297	257.95
2/4/2008	25.3893208	17.80924751	247.715
2/5/2008	24.44741821	17.49946265	253.4
2/6/2008	23.98487676	16.50382223	250.855
2/7/2008	23.64848297	16.40101153	252.475
2/8/2008	24.01851614	16.974587	258.345
2/11/2008	23.72417157	17.5116376	260.58
2/12/2008	23.83349955	16.89071511	259.045
2/13/2008	24.35490992	17.50487374	267.31
2/14/2008	23.96805707	17.24243591	266.125
2/15/2008	23.90077831	16.85960135	264.82
2/19/2008	23.78304049	16.52817213	254.475
2/20/2008	23.82525391	16.75002679	254.5
2/21/2008	23.7239417	16.4415947	251.43
2/22/2008	23.36934898	16.16021806	253.9
2/25/2008	23.50443192	16.19809569	243.22
2/26/2008	23.96033685	16.11828212	232.095
2/27/2008	23.85902464	16.63368837	236.43
2/28/2008	23.58041607	17.57386513	237.695
2/29/2008	22.96410015	16.91235947	235.59
3/3/2008	22.78680379	16.46729738	228.51
3/4/2008	23.29336482	16.85824858	222.3
3/5/2008	23.74082707	16.84066254	223.85
3/6/2008	23.27647945	16.35907559	216.35
3/7/2008	23.52975997	16.53764154	216.675
3/10/2008	23.68172828	16.19133183	206.81
3/11/2008	24.7201784	17.22755542	219.92
3/12/2008	24.17140395	17.04898947	220.09
3/13/2008	24.16296126	17.30736898	221.505
3/14/2008	23.60574413	17.12745027	218.96
3/17/2008	23.89279538	17.14368353	209.935
3/18/2008	24.83837597	17.96752187	219.58
3/19/2008	24.16296126	17.54139859	216
3/20/2008	24.63575156	18.02839663	216.775
3/24/2008	24.62730887	18.8752321	230.28
3/25/2008	24.60198082	19.07138408	225.39
3/26/2008	24.11230516	19.62331519	229.095
3/27/2008	23.68172828	18.9726317	222.04
3/28/2008	23.56353071	19.34599686	219.04
3/31/2008	23.96033685	19.41228271	220.235
4/1/2008	24.90591744	20.22800441	232.855
4/2/2008	24.61886619	19.95203886	232.85
4/3/2008	24.48378325	20.50938105	227.56
4/4/2008	24.61886619	20.70823858	235.545
4/7/2008	24.61886619	21.0883676	238.41
4/8/2008	24.27271615	20.67577205	233.905
4/9/2008	24.39091373	20.48638392	232.095
4/10/2008	24.57665277	20.90709611	234.54
4/11/2008	23.87591001	19.90469183	228.725
4/14/2008	23.69017096	19.99126926	225.83
4/15/2008	23.85058196	20.07243559	223.42
4/16/2008	24.44156983	20.79211047	227.515
4/17/2008	24.66952229	20.89897948	224.77
4/18/2008	25.32805164	21.78504534	269.705
4/21/2008	25.68264436	22.74821923	268.895
4/22/2008	25.53911873	21.67141247	277.5
4/23/2008	26.5522408	22.03530822	273.245
4/24/2008	26.84773473	22.85373547	271.52
4/25/2008	25.18452601	22.96060448	272.03
4/28/2008	24.47534056	23.30015034	276.06
4/29/2008	24.17984663	23.68027936	279.235
4/30/2008	24.07853442	23.5314744	287.145
5/1/2008	24.8214906	24.34990165	296.54
5/2/2008	24.68640766	24.47706225	290.645
5/5/2008	24.55132472	24.98976296	297.45
5/6/2008	25.07477112	25.25084801	293.18
5/7/2008	24.66107961	24.70026968	289.5
5/8/2008	24.71173571	25.03440444	291.505
5/9/2008	24.81304792	24.8166081	286.6
5/12/2008	25.31960895	25.45376386	292.47
5/13/2008	25.23518211	25.69726288	291.5
5/14/2008	25.36229015	25.19673712	288.15
5/15/2008	25.80293134	25.66614911	290.5
5/16/2008	25.41313336	25.38071415	290.035
5/19/2008	24.9640183	24.83689968	288.76
5/20/2008	24.37084747	25.14803732	289.3
5/21/2008	23.93868014	24.10504986	274.995
5/22/2008	24.12510526	23.95083382	274.73
5/23/2008	23.76920276	24.50817601	272.31
5/27/2008	24.09968366	25.21973425	280.45
5/28/2008	23.87936306	25.29819504	284.12
5/29/2008	23.98952336	25.25490633	291.5
5/30/2008	23.99799723	25.53357743	292.9
6/2/2008	23.55735604	25.17509276	287.5
6/3/2008	23.14213645	25.07634038	283.65
6/4/2008	23.33703544	25.05199048	286.11
6/5/2008	23.98104949	25.62556594	293.15
6/6/2008	23.2946661	25.11286524	283.5
6/9/2008	23.48109121	24.56769799	278.935
6/10/2008	23.63362086	25.11286524	277.085
6/11/2008	22.98113294	24.45947621	272.6
6/12/2008	23.93020628	23.43813311	276.475
6/13/2008	24.63353741	23.31773638	285.755
6/16/2008	24.51490324	23.9224256	286.405
6/17/2008	24.40474294	24.54334809	284.73
6/18/2008	24.1166314	24.18080511	281.19
6/19/2008	24.51490324	24.47165116	280.1
6/20/2008	23.92173241	23.71004035	273.215
6/23/2008	23.70141181	23.42460539	272.605
6/24/2008	23.49803895	23.43678034	271.15
6/25/2008	24.02341884	23.99682808	275.5
6/26/2008	23.51498669	22.76174695	264.41
6/27/2008	23.41330026	23.00930429	264.035
6/30/2008	23.31161383	22.65081962	263.21
7/1/2008	22.76928621	23.63022678	267.365
7/2/2008	21.93037317	22.75092478	263.52
7/3/2008	22.01511186	23.0133626	268.5
7/7/2008	22.05748121	23.69515985	271.955
7/8/2008	21.90495157	24.2890269	277.265
7/9/2008	21.37957168	23.57205757	270.775
7/10/2008	21.5659968	23.89401738	270.285
7/11/2008	21.39651942	23.34614459	266.9
7/14/2008	21.31178073	23.52200499	260.81
7/15/2008	22.15916764	22.94842953	258.045
7/16/2008	23.09976711	23.37725836	267.8
7/17/2008	23.3200877	23.24198113	266.72
7/18/2008	21.91342544	22.34103476	240.66
7/21/2008	21.72700032	22.49525081	234.4
7/22/2008	21.86258222	21.91761703	238.555
7/23/2008	22.39643597	22.49119249	244.61
7/24/2008	21.55752293	21.51313811	237.81
7/25/2008	22.16764151	21.93114475	245.99
7/28/2008	21.60836615	20.88680453	238.56
7/29/2008	22.12527216	21.24934751	241.555
7/30/2008	22.22695859	21.62812376	241.35
7/31/2008	21.79479127	21.50231593	236.875
8/1/2008	21.55752293	21.19253107	233.93
8/4/2008	21.42194103	20.72853017	231.5
8/5/2008	22.21001085	21.73093445	239.925
8/6/2008	22.89639425	22.21116862	243.17
8/7/2008	23.2099274	22.12729674	239.56
8/8/2008	23.83699372	22.93625458	247.505
8/11/2008	23.64209473	23.47871628	250.42
8/12/2008	23.82851985	23.9075451	251.305
8/13/2008	23.6505686	24.25520759	250.015
8/14/2008	23.6505686	24.25791313	252.745
8/15/2008	23.56582991	23.77362065	255.075
8/18/2008	23.46414348	23.72627361	249.15
8/19/2008	23.24382288	23.47465796	245.25
8/20/2008	23.21829892	23.78714837	242.5
8/21/2008	23.12471105	23.57746866	243.265
8/22/2008	23.68623825	23.91566174	245.295
8/25/2008	23.53309447	23.34208628	241.505
8/26/2008	23.20128294	23.48953846	237.08
8/27/2008	23.44801459	23.62887401	234.29
8/28/2008	23.77131813	23.50306618	236.89
8/29/2008	23.21829892	22.93354904	231.645
9/2/2008	23.05664715	22.48172309	232.625
9/3/2008	22.88648739	22.58588655	232.205
9/4/2008	22.41854806	21.80939525	225.13
9/5/2008	21.82298891	21.66870692	222.125
9/8/2008	22.22286434	21.36298038	209.975
9/9/2008	22.20584836	20.51885046	209.33
9/10/2008	22.49511995	20.50938105	207.08
9/11/2008	23.26083886	20.65006937	216.875
9/12/2008	23.49906252	20.14819084	218.83
9/15/2008	22.81842349	18.9875122	216.93
9/16/2008	22.11226049	18.92257913	221.465
9/17/2008	20.90412621	17.29248849	207.245
9/18/2008	21.49117738	18.13932396	219.54
9/19/2008	21.4060975	19.06191468	224.575
9/22/2008	21.61028921	17.72808117	215.07
9/23/2008	21.64432116	17.15856403	214.635
9/24/2008	21.88254482	17.41153245	217.555
9/25/2008	22.63975574	17.84712514	219.8
9/26/2008	23.31188678	17.34795215	215.52
9/29/2008	21.27847768	14.23928138	190.5
9/30/2008	22.70781964	15.37561012	200.26
10/1/2008	22.5291519	14.76145149	205.86
10/2/2008	22.33346818	13.54125086	195.245
10/3/2008	22.39302409	13.13136085	193.455
10/6/2008	21.1933978	13.27610749	185.605
10/7/2008	19.76405584	12.06131795	173.005
10/8/2008	19.57688011	12.14654261	169.055
10/9/2008	18.97281297	12.00450151	164.49
10/10/2008	18.29217394	13.094836	166
10/13/2008	21.69536909	14.91566753	190.51
10/14/2008	20.50425078	14.07965424	181.355
10/15/2008	19.27910053	13.25040482	169.585
10/16/2008	20.58082267	13.78339711	176.51
10/17/2008	20.35961499	13.17600234	186.27
10/20/2008	21.03174603	13.31669066	189.66
10/21/2008	19.87465968	12.3765139	181.375
10/22/2008	18.3176979	13.10430541	177.835
10/23/2008	18.98982894	13.28828244	176.16
10/24/2008	18.68354138	13.03801956	169.645
10/27/2008	18.01991832	12.45768024	164.745
10/28/2008	19.653452	13.51554819	184.375
10/29/2008	19.56837212	14.14323454	179
10/30/2008	19.25357657	15.02118377	179.845
10/31/2008	18.99833693	14.55447733	179.68
11/3/2008	19.24506858	14.46925267	173.245
11/4/2008	20.01929548	15.01441991	183.47
11/5/2008	18.78563723	13.974138	171.12
11/6/2008	17.76467869	13.40597363	165.61
11/7/2008	18.29217394	13.28963521	165.57
11/10/2008	18.12201418	12.97038095	159.39
11/11/2008	18.0369343	12.82022322	155.73
11/12/2008	17.27121539	12.19118409	145.5
11/13/2008	18.07947424	13.0461362	156.04
11/14/2008	17.06702368	12.20741736	155.01
11/17/2008	16.43743258	11.92333518	150.06
11/18/2008	16.80327606	12.16277587	148.71
11/19/2008	15.66421606	11.6730723	140.09
11/20/2008	15.01332463	10.88846435	129.78
11/21/2008	16.85466222	11.17119377	131.215
11/24/2008	17.71966267	12.57401866	128.72
11/25/2008	17.12015741	12.28317261	141.025
11/26/2008	17.54837545	12.85133698	146.045
11/28/2008	17.31713771	12.53614103	146.48
12/1/2008	15.93827561	12.03020419	132.995
12/2/2008	16.4007511	12.50908559	137.555
12/3/2008	17.01738508	12.97308649	139.715
12/4/2008	16.36649365	12.36569172	137.17
12/5/2008	17.01738508	12.71605975	141.995
12/8/2008	17.99372222	13.48984551	151.055
12/9/2008	17.64258342	13.53583977	152.985
12/10/2008	17.65114779	13.2855769	154.41
12/11/2008	16.65768192	12.85133698	150.11
12/12/2008	16.58060267	13.29369353	157.88
12/15/2008	16.30654313	12.81751767	155.335
12/16/2008	17.22292974	12.90950619	162.64
12/17/2008	16.8375335	12.06131795	157.62
12/18/2008	16.52921651	12.0978428	155.14
12/19/2008	16.37505801	12.17495083	155.085
12/22/2008	16.42644418	11.59866982	148.555
12/23/2008	16.51208779	11.68524725	149.01
12/24/2008	16.41787982	11.50397576	151.475
12/26/2008	16.38362237	11.60813923	150.18
12/29/2008	16.23802824	11.71636101	148.71
12/30/2008	16.56347395	11.6730723	151.555
12/31/2008	16.64911756	11.5459117	153.825
1/2/2009	17.41134568	12.27640875	160.66
1/5/2009	17.57406854	12.79452055	164.025
1/6/2009	17.7796132	12.58348806	167.03
1/7/2009	16.70906809	12.31158083	161.005
1/8/2009	17.2314941	12.54019935	162.595
1/9/2009	16.71763245	12.25341162	157.535
1/12/2009	16.67481064	11.99367934	156.345
1/13/2009	16.97456328	11.86516597	157.16
1/14/2009	16.34936493	11.54320615	150.485
1/15/2009	16.47783034	11.27941555	149.495
1/16/2009	16.88035531	11.13737446	149.835
1/20/2009	15.82693892	10.5786795	141.375
1/21/2009	16.5977314	11.20501308	151.54
1/22/2009	14.65362148	11.95309617	153.25
1/23/2009	14.73070072	11.95309617	162.35
1/26/2009	15.09896824	12.12625102	161.935
1/27/2009	15.12466132	12.2737032	165.74
1/28/2009	15.45010704	12.7431152	174.335
1/29/2009	15.0647108	12.58078252	171.66
1/30/2009	14.64505711	12.19253687	169.265
2/2/2009	15.27025546	12.37921944	170.285
2/3/2009	15.84406764	12.57807698	170.225
2/4/2009	15.95540433	12.655185	171.5
2/5/2009	16.30654313	13.04884174	176.86
2/6/2009	16.8375335	13.48984551	185.64
2/9/2009	16.64911756	13.86726899	189.385
2/10/2009	16.10099846	13.23417155	179.255
2/11/2009	16.45213726	13.09754154	179.02
2/12/2009	16.49495907	13.42897076	181.525
2/13/2009	16.34936493	13.41409027	178.84
2/17/2009	15.60426553	12.78775668	171.33
2/18/2009	15.63014325	12.76611233	176.555
2/19/2009	15.44899921	12.26152825	171.32
2/20/2009	15.52663237	12.3372835	173.225
2/23/2009	14.84518573	11.76235527	165.03
2/24/2009	14.8106821	12.20877013	172.725
2/25/2009	14.62953806	12.33187241	170.82
2/26/2009	14.16373909	12.06537627	168.59
2/27/2009	13.9308396	12.08160954	168.995
3/2/2009	13.62030695	11.89627973	163.58
3/3/2009	13.69794011	11.95444894	162.74
3/4/2009	13.90496188	12.33322519	159.46
3/5/2009	13.1717598	12.01802924	152.82
3/6/2009	13.1803857	11.53914784	154.285
3/9/2009	13.06824891	11.2428907	145.445
3/10/2009	14.21549453	11.98962102	154.085
3/11/2009	14.75892666	12.53749381	158.955
3/12/2009	14.67266759	13.03396124	161.765
3/13/2009	14.36213494	12.97714481	162.21
3/16/2009	14.01709867	12.90815342	159.845
3/17/2009	14.57778262	13.48172888	167.67
3/18/2009	14.62953806	13.73334453	166.55
3/19/2009	14.78480438	13.74687225	164.97
3/20/2009	14.71579713	13.74281394	165.08
3/23/2009	15.8112873	14.56394673	174.3
3/24/2009	15.46625102	14.40702514	173.585
3/25/2009	15.42312149	14.40567237	172.035
3/26/2009	16.24258264	14.86290941	176.645
3/27/2009	15.63876916	14.45437217	173.85
3/30/2009	15.07808521	14.13511791	171.345
3/31/2009	15.84579093	14.22034256	174.03
4/1/2009	16.65662617	14.70328228	177.045
4/2/2009	16.63937436	15.24709675	181.25
4/3/2009	16.17357539	15.69080607	184.89
4/6/2009	16.18220129	16.02358806	184.12
4/7/2009	16.18220129	15.55688161	179.325
4/8/2009	16.55311529	15.73544756	181
4/9/2009	16.96715882	16.17509856	186.25
4/13/2009	16.89815156	16.26302876	189.055
4/14/2009	16.6911298	16.00464925	184.455
4/15/2009	16.24258264	15.9140135	189.75
4/16/2009	17.04479198	16.42941975	194.37
4/17/2009	16.5617412	16.6959159	196.12
4/20/2009	16.05281269	16.30090638	189.65
4/21/2009	16.36334534	16.47135569	190.735
4/22/2009	16.19945311	16.43753639	191.93
4/23/2009	16.3202158	16.96376482	192.345
4/24/2009	18.03677127	16.76084897	194.745
4/27/2009	17.59685002	16.87312907	192.975
4/28/2009	17.1914324	16.76084897	191.855
4/29/2009	17.46746142	16.92859274	195.735
4/30/2009	17.47608733	17.02193403	197.985
5/1/2009	17.45883551	17.21267492	196.845
5/4/2009	17.41570598	17.86606395	200.99
5/5/2009	17.0706697	17.95264138	201.495
5/6/2009	17.0706697	17.92423316	201.735
5/7/2009	16.66525208	17.45887948	198.305
5/8/2009	16.75151115	17.47646552	203.665
5/11/2009	16.66525208	17.52787087	203.99
5/12/2009	17.15692877	16.83119313	199.505
5/13/2009	17.03616607	16.16427638	194.77
5/14/2009	17.30356919	16.6323356	193.75
5/15/2009	17.4415837	16.56063867	195
5/18/2009	17.76936816	17.13286136	198.42
5/19/2009	17.63135365	17.24108314	199.44
5/20/2009	17.69212149	17.02734512	198.59
5/21/2009	17.20597879	16.79872659	198.25
5/22/2009	17.14521096	16.57146085	196.75
5/26/2009	17.65739701	17.69155632	202.18
5/27/2009	17.4750935	17.99863564	202.78
5/28/2009	17.75288932	18.27189564	205.2
5/29/2009	18.13485858	18.3720008	208.615
6/1/2009	18.57759567	18.85088219	213.28
6/2/2009	18.57759567	18.86982101	214.2
6/3/2009	18.86407261	19.06732577	215.825
6/4/2009	18.95088381	19.44474924	220.14
6/5/2009	19.21999851	19.57055707	222.16
6/8/2009	19.14186844	19.45962974	219.385
6/9/2009	19.1679118	19.30676646	217.81
6/10/2009	19.57592441	18.9726317	216.3
6/11/2009	19.81899576	18.93204853	214.5
6/12/2009	20.25305173	18.52892238	212.42
6/15/2009	20.3311818	18.40987842	208.385
6/16/2009	20.35722516	18.4450505	208
6/17/2009	20.55689091	18.34088703	207.58
6/18/2009	20.40063076	18.3814702	207.03
6/19/2009	20.89545457	18.86846823	210.045
6/22/2009	20.20964613	18.58303328	203.675
6/23/2009	20.26173285	18.12850178	202.84
6/24/2009	20.3745874	18.42746446	204.645
6/25/2009	20.65238323	18.91987358	207.885
6/26/2009	20.27041397	19.26888884	212.66
6/29/2009	20.71315106	19.20530854	212.07
6/30/2009	20.63502099	19.26753607	210.795
7/1/2009	20.86941121	19.32164696	209.495
7/2/2009	20.28777621	18.94151794	204.245
7/6/2009	20.14019718	18.75077704	204.805
7/7/2009	19.55856217	18.31653713	198.315
7/8/2009	19.58460553	18.56274169	201.245
7/9/2009	19.4804321	18.44640327	205.195
7/10/2009	19.4370265	18.73860209	207.2
7/13/2009	20.16624053	19.25536112	212.15
7/14/2009	20.0620671	19.24589171	212.345
7/15/2009	20.93886017	19.86951975	219.085
7/16/2009	21.21665599	19.95609718	221.3
7/17/2009	21.0864392	20.52831986	215.125
7/20/2009	21.29478607	20.68524145	215.085
7/21/2009	21.55521965	20.49585333	213.95
7/22/2009	21.52917629	21.20335325	213.845
7/23/2009	22.18894137	21.34945266	218.67
7/24/2009	20.35722516	21.64300425	223.36
7/27/2009	20.0620671	21.65788475	222.4
7/28/2009	20.3745874	21.64435702	219.925
7/29/2009	20.66106434	21.64841534	218.12
7/30/2009	20.66974546	22.0217805	222.82
7/31/2009	20.417993	22.10294684	221.525
8/3/2009	20.6871077	22.51418962	226.105
8/4/2009	20.63502099	22.39514566	226.865
8/5/2009	20.66974546	22.33562368	225.57
8/6/2009	20.36590628	22.173291	225.18
8/7/2009	20.45271748	22.38973457	228.55
8/10/2009	20.3311818	22.28286556	228.305
8/11/2009	20.07942934	22.02719159	226.97
8/12/2009	20.42667412	22.36267912	229.29
8/13/2009	20.50480419	22.78339131	231.14
8/14/2009	20.56557203	22.56153665	230
8/17/2009	20.18360277	21.58889336	222.445
8/18/2009	20.58293427	22.18546595	222.64
8/19/2009	20.64403713	22.26663229	221.985
8/20/2009	20.66149509	22.5006619	230.205
8/21/2009	21.30743959	22.8916131	232.62
8/24/2009	21.50820612	22.86996874	234.365
8/25/2009	21.50820612	22.915963	235.685
8/26/2009	21.42964531	22.64676131	234
8/27/2009	21.55185102	22.92272686	233.03
8/28/2009	21.54312204	23.0038932	232.375
8/31/2009	21.5169351	22.75498309	230.835
9/1/2009	20.94955142	22.36132635	227.88
9/2/2009	20.8273457	22.34509308	226.505
9/3/2009	21.0455702	22.53042289	228.76
9/4/2009	21.49074816	23.03906528	230.65
9/8/2009	21.66532776	23.39349163	229.31
9/9/2009	21.63041184	23.15134538	231.985
9/10/2009	21.8224494	23.34343905	235.47
9/11/2009	21.70024368	23.28932816	236.07
9/14/2009	21.8224494	23.50036064	237.56
9/15/2009	21.99702899	23.69515985	238.77
9/16/2009	21.99702899	24.60287007	244.145
9/17/2009	22.08431879	24.96541305	245.86
9/18/2009	22.04940287	25.02899335	245.73
9/21/2009	22.08431879	24.89371612	248.5
9/22/2009	22.49458084	24.95594365	249.53
9/23/2009	22.44220696	25.09392642	249.23
9/24/2009	22.64297349	24.86666068	248.385
9/25/2009	22.30254328	24.67050869	246.24
9/28/2009	22.54695471	25.18185662	249.265
9/29/2009	22.47712288	25.07769316	249.265
9/30/2009	22.45093594	25.07363484	247.925
10/1/2009	21.71770164	24.46624007	243.6
10/2/2009	21.78753348	25.01276008	242.29
10/5/2009	21.50820612	25.16427058	244.26
10/6/2009	21.91846817	25.70402674	249.37
10/7/2009	21.90973919	25.73649327	258.77
10/8/2009	22.40729104	25.60392159	257.09
10/9/2009	22.30254328	25.76625426	258.125
10/12/2009	22.45093594	25.81224852	262.02
10/13/2009	22.52949676	25.70537951	263.055
10/14/2009	22.66043145	25.87718159	267.66
10/15/2009	23.31510493	25.77842921	264.955
10/16/2009	23.13179636	25.43888336	274.925
10/19/2009	23.00959064	25.68373515	276.045
10/20/2009	23.01831962	26.88770251	275.86
10/21/2009	23.2016282	27.72101026	275.55
10/22/2009	23.21035718	27.75888788	277.045
10/23/2009	24.45860128	27.58843857	276.845
10/26/2009	25.03471395	27.39093381	277.105
10/27/2009	24.95615313	26.69966716	274.145
10/28/2009	24.45860128	26.02733932	270.15
10/29/2009	24.63318088	26.56168438	275.525
10/30/2009	24.20546087	25.49975812	268.06
11/2/2009	24.33639557	25.60933268	266.995
11/3/2009	24.03088127	25.53357743	268.645
11/4/2009	24.4935172	25.81224852	270.165
11/5/2009	24.85140537	26.24784121	274.325
11/6/2009	24.89505027	26.28977715	275.55
11/9/2009	25.30531232	27.25295104	281.255
11/10/2009	25.32277028	27.45857243	283.38
11/11/2009	25.41878906	27.49509728	285.28
11/12/2009	25.62828457	27.32464797	283.925
11/13/2009	25.86396702	27.65742996	286.025
11/16/2009	25.78540621	27.95233432	288.14
11/17/2009	26.30041601	28.0023869	288.745
