21.86258222	21.91761703	238.555
22.39643597	22.49119249	244.61
21.55752293	21.51313811	237.81
22.16764151	21.93114475	245.99
21.60836615	20.88680453	238.56
22.12527216	21.24934751	241.555
22.22695859	21.62812376	241.35
21.79479127	21.50231593	236.875
21.55752293	21.19253107	233.93
21.42194103	20.72853017	231.5
22.21001085	21.73093445	239.925
22.89639425	22.21116862	243.17
23.2099274	22.12729674	239.56
23.83699372	22.93625458	247.505
23.64209473	23.47871628	250.42
23.82851985	23.9075451	251.305
23.6505686	24.25520759	250.015
23.6505686	24.25791313	252.745
23.56582991	23.77362065	255.075
23.46414348	23.72627361	249.15
23.24382288	23.47465796	245.25
23.21829892	23.78714837	242.5
23.12471105	23.57746866	243.265
23.68623825	23.91566174	245.295
23.53309447	23.34208628	241.505
23.20128294	23.48953846	237.08
23.44801459	23.62887401	234.29
23.77131813	23.50306618	236.89
23.21829892	22.93354904	231.645
23.05664715	22.48172309	232.625
22.88648739	22.58588655	232.205
22.41854806	21.80939525	225.13
21.82298891	21.66870692	222.125
22.22286434	21.36298038	209.975
22.20584836	20.51885046	209.33
22.49511995	20.50938105	207.08
23.26083886	20.65006937	216.875
23.49906252	20.14819084	218.83
22.81842349	18.9875122	216.93
22.11226049	18.92257913	221.465
20.90412621	17.29248849	207.245
21.49117738	18.13932396	219.54
21.4060975	19.06191468	224.575
21.61028921	17.72808117	215.07
21.64432116	17.15856403	214.635
21.88254482	17.41153245	217.555
22.63975574	17.84712514	219.8
23.31188678	17.34795215	215.52
21.27847768	14.23928138	190.5
22.70781964	15.37561012	200.26
22.5291519	14.76145149	205.86
22.33346818	13.54125086	195.245
22.39302409	13.13136085	193.455
21.1933978	13.27610749	185.605
19.76405584	12.06131795	173.005
19.57688011	12.14654261	169.055
18.97281297	12.00450151	164.49
18.29217394	13.094836	166
21.69536909	14.91566753	190.51
20.50425078	14.07965424	181.355
19.27910053	13.25040482	169.585
20.58082267	13.78339711	176.51
20.35961499	13.17600234	186.27
21.03174603	13.31669066	189.66
19.87465968	12.3765139	181.375
18.3176979	13.10430541	177.835
18.98982894	13.28828244	176.16
18.68354138	13.03801956	169.645
18.01991832	12.45768024	164.745
19.653452	13.51554819	184.375
19.56837212	14.14323454	179
19.25357657	15.02118377	179.845
18.99833693	14.55447733	179.68
19.24506858	14.46925267	173.245
20.01929548	15.01441991	183.47
18.78563723	13.974138	171.12
17.76467869	13.40597363	165.61
18.29217394	13.28963521	165.57
18.12201418	12.97038095	159.39
18.0369343	12.82022322	155.73
17.27121539	12.19118409	145.5
18.07947424	13.0461362	156.04
17.06702368	12.20741736	155.01
16.43743258	11.92333518	150.06
16.80327606	12.16277587	148.71
15.66421606	11.6730723	140.09
15.01332463	10.88846435	129.78
16.85466222	11.17119377	131.215
17.71966267	12.57401866	128.72
17.12015741	12.28317261	141.025
17.54837545	12.85133698	146.045
17.31713771	12.53614103	146.48
15.93827561	12.03020419	132.995
16.4007511	12.50908559	137.555
17.01738508	12.97308649	139.715
16.36649365	12.36569172	137.17
17.01738508	12.71605975	141.995
17.99372222	13.48984551	151.055
17.64258342	13.53583977	152.985
17.65114779	13.2855769	154.41
16.65768192	12.85133698	150.11
16.58060267	13.29369353	157.88
16.30654313	12.81751767	155.335
17.22292974	12.90950619	162.64
16.8375335	12.06131795	157.62
16.52921651	12.0978428	155.14
16.37505801	12.17495083	155.085
16.42644418	11.59866982	148.555
16.51208779	11.68524725	149.01
16.41787982	11.50397576	151.475
16.38362237	11.60813923	150.18
16.23802824	11.71636101	148.71
16.56347395	11.6730723	151.555
16.64911756	11.5459117	153.825
17.41134568	12.27640875	160.66
17.57406854	12.79452055	164.025
17.7796132	12.58348806	167.03
16.70906809	12.31158083	161.005
17.2314941	12.54019935	162.595
16.71763245	12.25341162	157.535
16.67481064	11.99367934	156.345
16.97456328	11.86516597	157.16
16.34936493	11.54320615	150.485
16.47783034	11.27941555	149.495
16.88035531	11.13737446	149.835
15.82693892	10.5786795	141.375
16.5977314	11.20501308	151.54
14.65362148	11.95309617	153.25
14.73070072	11.95309617	162.35
15.09896824	12.12625102	161.935
15.12466132	12.2737032	165.74
15.45010704	12.7431152	174.335
15.0647108	12.58078252	171.66
14.64505711	12.19253687	169.265
15.27025546	12.37921944	170.285
15.84406764	12.57807698	170.225
15.95540433	12.655185	171.5
16.30654313	13.04884174	176.86
16.8375335	13.48984551	185.64
16.64911756	13.86726899	189.385
16.10099846	13.23417155	179.255
16.45213726	13.09754154	179.02
16.49495907	13.42897076	181.525
16.34936493	13.41409027	178.84
15.60426553	12.78775668	171.33
15.63014325	12.76611233	176.555
15.44899921	12.26152825	171.32
15.52663237	12.3372835	173.225
14.84518573	11.76235527	165.03
14.8106821	12.20877013	172.725
14.62953806	12.33187241	170.82
14.16373909	12.06537627	168.59
13.9308396	12.08160954	168.995
13.62030695	11.89627973	163.58
13.69794011	11.95444894	162.74
13.90496188	12.33322519	159.46
13.1717598	12.01802924	152.82
13.1803857	11.53914784	154.285
13.06824891	11.2428907	145.445
14.21549453	11.98962102	154.085
14.75892666	12.53749381	158.955
14.67266759	13.03396124	161.765
14.36213494	12.97714481	162.21
14.01709867	12.90815342	159.845
14.57778262	13.48172888	167.67
14.62953806	13.73334453	166.55
14.78480438	13.74687225	164.97
14.71579713	13.74281394	165.08
15.8112873	14.56394673	174.3
15.46625102	14.40702514	173.585
15.42312149	14.40567237	172.035
16.24258264	14.86290941	176.645
15.63876916	14.45437217	173.85
15.07808521	14.13511791	171.345
15.84579093	14.22034256	174.03
16.65662617	14.70328228	177.045
16.63937436	15.24709675	181.25
16.17357539	15.69080607	184.89
16.18220129	16.02358806	184.12
16.18220129	15.55688161	179.325
16.55311529	15.73544756	181
16.96715882	16.17509856	186.25
16.89815156	16.26302876	189.055
16.6911298	16.00464925	184.455
16.24258264	15.9140135	189.75
17.04479198	16.42941975	194.37
16.5617412	16.6959159	196.12
16.05281269	16.30090638	189.65
16.36334534	16.47135569	190.735
16.19945311	16.43753639	191.93
16.3202158	16.96376482	192.345
18.03677127	16.76084897	194.745
17.59685002	16.87312907	192.975
17.1914324	16.76084897	191.855
17.46746142	16.92859274	195.735
17.47608733	17.02193403	197.985
17.45883551	17.21267492	196.845
17.41570598	17.86606395	200.99
17.0706697	17.95264138	201.495
17.0706697	17.92423316	201.735
16.66525208	17.45887948	198.305
16.75151115	17.47646552	203.665
16.66525208	17.52787087	203.99
17.15692877	16.83119313	199.505
17.03616607	16.16427638	194.77
17.30356919	16.6323356	193.75
17.4415837	16.56063867	195
17.76936816	17.13286136	198.42
17.63135365	17.24108314	199.44
17.69212149	17.02734512	198.59
17.20597879	16.79872659	198.25
17.14521096	16.57146085	196.75
17.65739701	17.69155632	202.18
17.4750935	17.99863564	202.78
17.75288932	18.27189564	205.2
18.13485858	18.3720008	208.615
18.57759567	18.85088219	213.28
18.57759567	18.86982101	214.2
18.86407261	19.06732577	215.825
18.95088381	19.44474924	220.14
19.21999851	19.57055707	222.16
19.14186844	19.45962974	219.385
19.1679118	19.30676646	217.81
19.57592441	18.9726317	216.3
19.81899576	18.93204853	214.5
20.25305173	18.52892238	212.42
20.3311818	18.40987842	208.385
20.35722516	18.4450505	208
20.55689091	18.34088703	207.58
20.40063076	18.3814702	207.03
20.89545457	18.86846823	210.045
20.20964613	18.58303328	203.675
20.26173285	18.12850178	202.84
20.3745874	18.42746446	204.645
20.65238323	18.91987358	207.885
20.27041397	19.26888884	212.66
20.71315106	19.20530854	212.07
20.63502099	19.26753607	210.795
20.86941121	19.32164696	209.495
20.28777621	18.94151794	204.245
20.14019718	18.75077704	204.805
19.55856217	18.31653713	198.315
19.58460553	18.56274169	201.245
19.4804321	18.44640327	205.195
19.4370265	18.73860209	207.2
20.16624053	19.25536112	212.15
20.0620671	19.24589171	212.345
20.93886017	19.86951975	219.085
21.21665599	19.95609718	221.3
21.0864392	20.52831986	215.125
21.29478607	20.68524145	215.085
21.55521965	20.49585333	213.95
21.52917629	21.20335325	213.845
22.18894137	21.34945266	218.67
20.35722516	21.64300425	223.36
20.0620671	21.65788475	222.4
20.3745874	21.64435702	219.925
20.66106434	21.64841534	218.12
20.66974546	22.0217805	222.82
20.417993	22.10294684	221.525
20.6871077	22.51418962	226.105
20.63502099	22.39514566	226.865
20.66974546	22.33562368	225.57
20.36590628	22.173291	225.18
20.45271748	22.38973457	228.55
20.3311818	22.28286556	228.305
20.07942934	22.02719159	226.97
20.42667412	22.36267912	229.29
20.50480419	22.78339131	231.14
20.56557203	22.56153665	230
20.18360277	21.58889336	222.445
20.58293427	22.18546595	222.64
20.64403713	22.26663229	221.985
20.66149509	22.5006619	230.205
21.30743959	22.8916131	232.62
21.50820612	22.86996874	234.365
21.50820612	22.915963	235.685
21.42964531	22.64676131	234
21.55185102	22.92272686	233.03
21.54312204	23.0038932	232.375
21.5169351	22.75498309	230.835
20.94955142	22.36132635	227.88
20.8273457	22.34509308	226.505
21.0455702	22.53042289	228.76
21.49074816	23.03906528	230.65
21.66532776	23.39349163	229.31
21.63041184	23.15134538	231.985
21.8224494	23.34343905	235.47
21.70024368	23.28932816	236.07
21.8224494	23.50036064	237.56
21.99702899	23.69515985	238.77
21.99702899	24.60287007	244.145
22.08431879	24.96541305	245.86
22.04940287	25.02899335	245.73
22.08431879	24.89371612	248.5
22.49458084	24.95594365	249.53
22.44220696	25.09392642	249.23
22.64297349	24.86666068	248.385
22.30254328	24.67050869	246.24
22.54695471	25.18185662	249.265
22.47712288	25.07769316	249.265
22.45093594	25.07363484	247.925
21.71770164	24.46624007	243.6
21.78753348	25.01276008	242.29
21.50820612	25.16427058	244.26
21.91846817	25.70402674	249.37
21.90973919	25.73649327	258.77
22.40729104	25.60392159	257.09
22.30254328	25.76625426	258.125
22.45093594	25.81224852	262.02
22.52949676	25.70537951	263.055
22.66043145	25.87718159	267.66
23.31510493	25.77842921	264.955
23.13179636	25.43888336	274.925
23.00959064	25.68373515	276.045
23.01831962	26.88770251	275.86
23.2016282	27.72101026	275.55
23.21035718	27.75888788	277.045
24.45860128	27.58843857	276.845
25.03471395	27.39093381	277.105
24.95615313	26.69966716	274.145
24.45860128	26.02733932	270.15
24.63318088	26.56168438	275.525
24.20546087	25.49975812	268.06
24.33639557	25.60933268	266.995
24.03088127	25.53357743	268.645
24.4935172	25.81224852	270.165
24.85140537	26.24784121	274.325
24.89505027	26.28977715	275.55
25.30531232	27.25295104	281.255
25.32277028	27.45857243	283.38
25.41878906	27.49509728	285.28
25.62828457	27.32464797	283.925
25.86396702	27.65742996	286.025
25.78540621	27.95233432	288.14
26.30041601	28.0023869	288.745
26.39685087	27.86169858	288.325
26.10754629	27.12443767	286.495
25.96727741	27.0446241	284.98
26.24781518	27.8508764	291.175
26.22151476	27.65607719	291.545
26.1163131	27.62225788	292.87
25.61660519	27.13525985	289.88
25.7831745	27.04327133	291.5
26.30918282	26.64555627	294.935
26.10754629	26.54545112	293.755
26.15138032	26.57927042	292.87
26.2828824	26.15179437	292.505
26.1163131	25.56063287	293.125
25.92344338	25.68508792	293.525
26.04617866	26.75783637	294.51
26.18644754	26.57250656	295.75
26.16891393	26.33441864	295.255
26.39685087	26.64690904	297.865
26.31794962	26.26678002	296.57
26.38808406	26.38311844	298.88
25.9497438	25.95428962	296.97
26.616021	26.43722933	298.21
26.75628989	26.81600558	299.34
27.01929405	27.10414608	300.56
27.1069621	27.33952846	305.84
27.17709654	28.27835245	309.24
27.32613224	28.62601494	311.435
27.51900195	28.28646908	309.7
27.14202932	28.63007325	311.365
26.72122267	28.50697097	309.99
27.13326252	28.95068029	313.375
27.14202932	29.00073287	311.995
26.97546002	28.53943751	304.13
26.69492225	28.48667939	297.05
26.87902516	28.67606751	301.01
26.53711975	28.42309909	300.555
26.36178365	28.09978651	295.24
26.6072542	28.49614879	293.545
27.14202932	28.33111057	294.925
27.05436127	27.85764026	290
27.2647646	29.09001584	293.81
26.81765753	28.6422482	290.205
26.30918282	28.14713354	291.49
25.38866826	26.75107251	275.005
25.70427325	27.47074738	270
25.86207574	27.85899303	271.21
26.01111143	28.12143086	271.05
25.56400436	26.95939944	267.145
24.70485744	25.98134506	264.97
24.90649396	26.34253527	266.51
24.95032799	26.49539854	265.56
25.09936368	26.95128281	270.41
24.40678606	25.97999229	263.39
24.56458855	26.44128765	265.645
24.30158439	26.26001616	266.735
24.55582175	26.54004003	268.22
24.53828814	26.39529339	267.225
24.65225661	26.87552756	268.2
24.48568731	27.10685163	266.56
24.9678616	27.51538887	270.65
25.17922974	27.40040322	269.105
25.51389596	27.45180857	271.61
25.33775585	27.28135926	270.38
25.30252782	27.11226272	271.4
24.95024759	26.65773122	267.535
25.21445776	27.14472925	265.735
25.18803675	27.32600074	263.215
25.24968579	27.68042709	263.4
25.55793099	28.27158859	266.345
25.06473866	28.25264978	270.53
25.06473866	28.31758285	272.66
25.21445776	28.50426543	277.295
25.17922974	29.61894981	282.105
25.21445776	29.63653585	281.24
25.36417686	30.16952815	280.095
25.51389596	30.41573271	288.225
25.69884309	30.50501568	290.57
25.77810614	30.65382063	289.77
25.79572015	30.28045548	281.59
25.8661762	30.36297459	282.6
26.09515835	30.3183331	282.78
26.07754434	30.39003003	283.2
26.05993033	30.06536468	280
26.06873733	30.40355776	278.75
26.3153335	30.89190856	274.5
26.11277236	31.02853857	278.665
26.42982457	30.6605845	281.44
26.12157937	31.23551273	281.345
26.05993033	31.4370758	281.225
26.21845643	31.90513502	283.355
25.79572015	31.79014938	283.56
25.68122907	31.92136829	284.4
25.77810614	32.26226692	285.505
25.82214117	32.40430801	284.11
25.84856219	32.54770187	281.77
26.35056152	32.45977167	283.745
26.72045576	32.70868178	283.11
26.70284175	32.77632039	286.365
26.81733283	32.79525921	293.385
27.14319205	33.23626298	294.5
27.18722708	33.67320844	297.65
27.01108696	33.46758705	275.075
27.33694617	33.42294556	275.05
27.61877036	33.08745803	277.52
27.59234934	35.06656392	277.15
27.64519138	36.04732385	273.53
27.26649013	36.63713258	272.495
27.39859522	36.45721386	265.82
27.16961306	35.44804571	264.53
27.2224551	35.38852373	264.595
27.30171815	36.34087544	266
26.89659588	35.31953234	262.85
27.17842007	36.03109058	265.3
26.53550864	34.99351422	253.185
26.28891248	34.62961846	254.88
25.52270297	33.31201823	249.335
24.84456352	31.9064878	246.57
25.48747495	34.359064	260.825
25.43463291	34.7013154	254.525
25.92782524	35.45480958	252.695
25.75168512	34.9502255	255.44
25.47866794	34.33606687	253.765
25.48747495	34.39017777	253.985
25.30252782	34.13856211	249.185
24.98403446	33.59474764	247.215
23.9843192	32.16351454	237.505
23.74544919	32.78037871	236.025
23.24116804	33.38100962	238.58
23.06422728	33.17268268	238.535
22.12644129	33.02252496	237.735
23.00229802	34.27248657	245.23
22.82535727	34.7500152	242.815
22.90498061	35.28436026	241.185
23.40926175	35.70642523	246.685
23.76314326	35.59414512	252.8
22.81651023	34.62556015	249.36
22.37415834	33.94646845	242.76
22.21491166	33.7286721	242.39
21.93180646	32.89942268	237.01
22.11759425	33.88829924	243.505
22.70149874	34.29413093	244.25
22.55994614	34.3982944	241.595
23.51542621	35.13014422	248.995
23.28540323	36.15284009	250.635
23.32963842	36.7778209	250.04
23.39156768	37.07543081	250.015
22.95806283	36.54784961	244.28
22.79881615	37.04566982	243.125
22.39185242	36.65607139	241.025
22.11759425	36.38957525	237.55
21.70178348	36.07843761	236.34
21.50714865	36.29488118	236.04
20.62244488	34.65396837	227.13
20.35703375	34.02628201	222.475
20.48973931	33.61368646	219.745
20.58705673	33.40535952	218.275
21.0736438	33.63397804	218.035
21.49830161	34.99216144	225.1
21.59561903	34.91370065	228.28
21.4717605	35.12067481	233.745
21.96719461	34.80547887	237.915
22.23260574	34.06280687	244.6
22.50686391	34.18861469	245.67
22.56879317	34.01545983	247.01
22.02027684	33.80578013	229.805
22.32107612	33.22138249	233.09
22.54225206	34.07498182	240.795
22.2237587	34.39288331	238.75
22.86074542	35.03950848	242.405
22.8342043	35.16396353	245.03
23.0907684	35.07468056	244.485
23.14385062	35.72401127	246.315
22.95806283	35.3019463	242.175
23.02883913	34.9164062	242.495
22.8342043	34.80006778	242.425
23.29425026	35.42234304	245.205
23.14385062	35.43316522	244.915
22.763428	35.57520631	253.16
22.44493465	35.40205146	254.05
22.60418132	35.18425511	250.11
22.65726355	35.40881532	252.675
22.17952351	35.0922666	251.855
21.99373572	33.84501052	245.87
21.66639533	34.06145409	246.005
21.58677199	33.69755834	243.175
21.67524237	33.50005358	242.795
21.97604165	34.08580399	245.26
22.07387105	34.23460895	241.075
21.73591493	33.80307458	233.985
21.5491497	33.77060805	231.01
21.59361761	33.25114348	232.035
21.38017164	32.45706613	225.695
21.43353313	32.85748673	227.31
21.18451283	32.50441316	225.49
21.28234223	32.68568465	229.415
21.02442835	32.80472861	226.345
20.87323745	32.88589495	225.01
21.25566149	33.86394934	230.165
21.29123582	34.11285944	231.59
21.60251119	35.00568917	235.15
21.30902298	34.87582303	232.2
21.28234223	35.56708968	235.29
21.35349089	35.58738126	238.09
21.21119358	35.63337552	238.07
22.33178494	36.12443187	241.135
22.26063628	36.26241465	240.215
22.34067852	36.55461347	240.32
22.52744374	37.41362389	240.53
22.42961434	37.25129121	245.075
22.61637957	38.31457025	254.14
22.36735926	38.38761995	256.73
21.88710582	38.92602333	258
21.72702134	39.08429769	256.74
22.03829672	39.54424028	263.645
21.99382881	39.38731869	265.205
21.9493609	38.8056266	263.585
21.78927642	38.87461799	263.845
21.78038284	38.38491441	262.895
21.68255343	38.21852341	262.81
21.26455507	37.69364776	261.175
21.65587269	39.08700324	269.115
21.72702134	39.12082255	267.175
21.81595717	39.12488086	265.005
21.8515315	39.78097544	268.175
21.86931866	39.95548306	269.42
22.08276463	40.38566466	270.695
22.53633733	40.60210823	271.65
22.43850792	40.89565982	270.465
22.71420897	42.57715581	300.725
22.96322927	43.01815958	308.855
22.32289135	41.86695034	303.915
22.50965658	42.00763867	303.99
22.60748598	41.87100866	305.995
22.57191166	41.59369034	306.265
22.40293359	41.77902014	308.25
23.03437793	41.67215113	309.3
23.16778166	41.64239014	308.235
23.37233405	41.29202211	309.29
23.71918376	40.71574111	306.85
23.96820406	41.14862825	307.5
24.35952168	41.8493643	307.8
24.03935272	42.31471798	310.09
24.13718212	43.05468444	312.135
23.87926824	42.90046839	312.54
23.84369391	43.10203147	313.385
23.96820406	42.7584273	312.41
23.95931048	43.0222179	311.44
23.72807734	42.83553532	308.595
23.36344047	41.66944559	301.645
23.3011854	41.53552113	297.735
23.09663301	40.79826022	291.86
22.88186385	40.65080803	291.775
23.12347915	41.72355648	298.28
22.98924843	41.49358519	295.415
23.02504329	42.39047323	295.61
22.47917168	41.76413965	291.505
22.70288955	42.58527244	297.485
22.59550497	42.61232789	295
22.64919726	42.86529631	291.055
22.60445369	42.09151055	277.855
23.30245345	42.80171601	282.175
24.06309421	43.03845117	285.91
24.1794275	42.94240433	286.5
24.01835063	43.30900563	289.18
24.04519678	43.0465678	293.57
24.36735051	43.42534405	295.27
24.23311979	43.25624751	295.75
24.46578638	43.3644693	296.105
24.38524794	43.51462702	297.31
24.71635039	43.32794444	297.455
24.92217083	43.33741385	295.15
25.04745284	43.45781059	295.855
24.96691441	43.37123316	295.4
24.88637597	43.58767673	297.53
25.11904256	43.85687842	301.535
25.22642714	43.98674456	302.745
25.324863	43.77571208	302.115
25.11904256	43.92181149	301.19
25.06535027	44.0286805	299.46
25.02955541	44.0043306	300.5
24.92217083	43.78382871	299.43
24.97586312	43.63502376	296.985
25.03850413	44.58331715	302.175
25.13693999	44.81599399	301.06
25.05640156	45.18259529	304.535
25.79019617	45.14607043	306.75
25.59332445	45.46938302	308.22
25.25327328	46.32568789	307.105
25.15483742	46.21611333	308.005
25.54858087	46.59218404	308.435
25.22642714	46.76263335	308.345
25.324863	47.1414096	312.09
25.64701674	46.08218887	319.815
25.47699115	45.83733709	315.875
25.36960658	45.00402934	313.385
25.07429899	44.19777704	305.915
25.39645272	45.64930173	305.54
25.45909372	46.1836468	309.955
25.75440131	46.51507602	308.25
25.83493975	46.42849859	308.395
24.83268368	45.46667747	300.495
24.81478626	45.90227016	300.18
25.04745284	46.67470315	305.52
25.00270927	46.57865631	306
24.74319654	46.45961235	305.075
24.85058111	46.87356068	305.49
25.23537585	47.60135218	307.145
25.30696557	48.05047259	309.19
25.02955541	48.4508932	308.25
24.60896581	47.96118962	308.22
24.38524794	48.27368002	312.25
24.36735051	48.58887597	314.075
24.26891465	48.68627558	312.075
24.32292559	49.12322104	312.11
24.49396022	48.46983201	312.63
24.35893288	47.42278624	315.04
23.9358472	45.80622332	305.105
23.9358472	46.34868502	305.66
24.09788001	46.3838571	304.41
23.89983991	47.09812088	305.02
23.92684538	47.7812709	306.7
23.54876881	47.2536897	300.38
23.47675423	47.63381872	300.395
23.58477611	48.64028132	304.78
23.35973053	48.6998033	300.31
23.15268861	48.07211695	295.83
23.32372324	48.12622784	296.155
23.3057196	47.68116575	295.885
22.87363209	46.89655781	290.15
23.11668131	47.61623268	288.355
23.12568314	47.82861793	284.995
22.85562845	46.72881404	284.78
22.31551907	44.64283913	278.55
22.30651725	45.26917271	280.68
22.32452089	44.73212211	280.53
22.80161751	45.89956461	288.25
22.77461204	46.15659135	288.66
22.99065579	45.88468412	291.08
23.23370501	46.66658651	293.445
23.06267038	47.55535792	289.87
22.87363209	47.40655297	287.68
22.94564668	47.47689713	290.865
23.05366855	47.16170118	290.92
22.85562845	47.14546791	293.38
22.93664485	46.61112285	295.9
22.99965762	46.15523858	293.84
23.20669954	45.84410095	284.545
23.53976699	45.7291153	287.09
23.58477611	45.73452639	290
23.46775241	45.32598915	289.08
23.386736	44.74970815	288.685
23.08067402	44.96615172	285.305
23.0716722	45.47073579	288.14
22.88263392	44.96885726	289.255
22.8376248	44.29788219	265.35
22.57657194	44.89174924	263.42
22.6395847	45.7047654	260.765
23.1886959	46.3202768	262.865
22.97265215	47.44172505	262.55
23.05366855	47.75421545	262.525
23.57577428	47.40384743	266.41
23.74680892	47.36732257	268.88
24.04386908	46.90737999	268.985
23.33272506	47.36461703	272.05
23.09867767	46.84379969	269.28
23.23370501	47.10353197	266.945
23.45875059	47.28886178	267.895
23.21570137	46.90737999	267.135
23.28771595	46.89520504	267.65
23.25170866	47.02236563	268.84
23.10767949	47.27262851	271.33
22.82862298	46.97231306	267.725
22.79261569	46.88303008	267.525
22.53156282	46.06189729	264.775
22.11747897	45.08790122	259.21
22.21649902	45.47208856	265.23
22.37052858	45.97667263	264.905
22.39771027	46.06595561	265.625
22.18931733	45.34763351	262.015
21.89937934	45.23670618	259.195
21.88125821	44.9377435	259.13
21.91750046	45.55866599	259.835
22.35240746	45.31787252	259.065
22.43395252	45.64389064	260.45
22.66046658	47.0534794	264.51
22.13495396	46.73963622	262.8
21.94468215	46.81944979	264.03
21.66380471	46.45961235	261.54
21.75441034	45.7291153	260.53
21.79971315	44.91745191	259.515
21.6909864	44.94450736	259.585
21.70910752	44.84304944	258.365
21.48259346	44.08684971	254.755
21.78159202	44.18154377	252.365
21.94468215	44.9715628	254.185
21.50977515	44.20183536	251.475
21.74534977	43.98674456	250.185
21.9809244	43.32388613	242.51
22.17119621	42.6556166	242.29
22.43395252	44.00568337	246.5
22.33428633	43.64178762	243.505
22.31616521	44.80787735	240.11
22.01716665	44.14772447	237.44
22.83261726	44.91745191	241.4
23.37625101	45.3530446	246.825
23.21316088	45.18800638	248.785
23.55746226	45.40850826	253.19
23.57558338	46.43526245	260.515
23.58464394	47.26992297	266.22
23.85646081	47.58511892	267.68
24.25512556	48.32102705	273.3
24.391034	48.66057291	265.995
24.12827769	47.88813991	263.64
24.04673263	47.85432061	267.005
24.12827769	48.43195438	269.13
23.98330869	48.39813508	264.47
24.26418612	49.36536728	298.81
24.09203544	50.5666291	297.47
24.95278887	50.97922465	301.275
24.51788187	52.33876083	297.675
24.55412412	52.39151895	303.495
24.9437283	53.20453511	309.115
25.28802967	53.90797671	309.49
25.44205924	54.57218792	311.26
24.76251706	53.10848827	303.61
25.11587899	53.00432481	305.47
24.82594099	52.82305332	301.845
24.70815368	53.67124156	303.385
24.28230725	52.61066806	296.2
24.391034	53.10578273	300.585
23.50309888	51.04956881	288.76
23.26752426	50.54227919	289.52
22.18025677	47.7812709	273.01
23.17691863	50.59503731	286.705
21.92656102	49.19897629	274.505
22.8235567	50.55310137	281.065
22.74201164	50.99816346	281.885
23.1134947	51.86664329	278.615
23.1134947	51.470281	269.5
23.0223172	51.46486991	266.575
22.49348774	49.51823055	252.44
21.92818728	48.16275269	245.46
21.86436303	48.21821636	249.085
22.53907649	50.53957365	259.41
22.70319598	50.88858891	261.645
22.40231025	50.55580692	260.02
23.0223172	51.88964042	263.43
23.56026442	52.75406193	269.54
23.91585664	52.75676747	270.35
24.25321337	52.05873696	270.48
23.89762114	51.54468348	266.25
23.52379342	50.6004484	262.42
23.25937869	51.37017585	261.09
23.70614841	51.93698745	267.015
23.90673889	51.96539567	267.48
23.46908692	51.06444931	262.425
23.60585316	51.3972313	265.06
23.74261941	52.03032874	264.76
24.16203588	52.66342618	266.035
24.6088056	53.15854085	271.28
24.72733634	54.17853117	273.34
24.80939608	55.68416676	273.335
24.59968785	55.93037132	273.315
23.69703066	55.75315815	269.6
22.84907997	54.35709712	260.33
22.84907997	54.69258465	262.755
23.19555444	54.53972138	265.945
23.40526268	54.01078741	269.67
23.32320293	53.70641364	264.42
23.20467219	52.83522827	263.75
22.69407823	51.58391388	257.52
22.36583925	50.67485088	247.76
23.10437695	50.39076869	250.95
23.60585316	51.16861278	252.35
24.01615189	51.04956881	257.355
23.93409214	50.02552017	257.56
24.56321685	52.59714034	268.585
24.61792335	54.15012296	271.59
24.58145235	54.40714969	274.25
24.78204284	55.25127962	279.495
24.86410258	57.08699165	295.84
24.59968785	56.81508441	291.205
24.90057358	57.11945818	295.255
24.73645409	53.92420998	290.35
24.65439434	53.47644234	291.835
24.76380734	53.1463659	295.245
24.79116058	54.89144218	298.21
24.44468611	53.80922433	291.58
24.24409562	54.1920589	293.155
24.84586708	54.74534277	299.335
24.59968785	54.78051485	300.07
24.28056662	54.75751772	296.32
23.69703066	53.63877502	289.325
23.71526616	53.76052453	292.41
24.18938913	54.52619366	298.75
23.93409214	54.14335909	298.07
24.43556836	54.07436771	304.165
24.76380734	54.95366971	306.17
23.8885034	53.47238403	300.475
23.96144539	52.11149508	297.54
24.5358636	52.03032874	304.175
24.39909736	51.30524278	306.5
24.56321685	52.59984588	308.28
23.94775854	52.05062032	305.735
23.46090345	51.0549799	300.435
23.24044077	50.72084514	297.44
22.96486243	49.91865116	290.47
22.77195758	50.93323039	290
22.47800734	49.64539115	285.055
22.32184628	49.18274302	281.5
22.84544514	50.88047227	294.095
22.81788731	50.48546276	291.465
23.49764723	51.70295784	299.695
23.22206888	52.47809638	306.885
23.16695321	52.71753707	310.18
23.60787857	53.16530471	312.825
23.57113479	52.88663361	311.885
23.51601912	52.63501796	311.695
23.33230022	52.84740322	308.025
23.60787857	53.24782382	313.71
23.43334562	53.00703035	312.695
23.66299424	52.59714034	312.815
23.50683318	51.4310506	309.035
23.47927534	51.26195406	309.77
23.88345692	51.54333071	312.98
23.45171751	51.70431061	310.915
23.91101476	53.56301977	315.185
23.66299424	53.63065839	312.91
23.70892397	53.91474057	314.85
23.91101476	54.56136574	316.57
23.9202007	54.99425288	320.125
23.71810991	54.46802445	319.85
23.90182881	54.80351198	321.2
23.84671314	54.78727871	322.95
24.59077469	55.63005587	332.705
25.16948922	55.92901855	334.14
25.42669568	56.54994104	329.505
25.82169131	57.14110254	325.01
25.48181135	57.0504668	311.23
25.5736708	57.25473542	311.57
25.46343946	57.16139413	312.98
25.72064592	57.00447254	314.82
